Código,Nombre,Marca,Categoría,Unidad,Modo Venta,Costo,Precio,Stock,Stock Mínimo,Estado,Tipo Producto,Aplica ITBIS,Rastrea Stock,Es Combo,Tiempo Preparación,Imagen URL,Imagen Local
790330021164,Arroz 5lb,La Garza,Alimentos,Unidad,unidad,180,240,24,5,Activo,general,No,Sí,No,2,,
790330021131,Audífonos Bluetooth,JBL,Accesorios,Unidad,unidad,500,800,17,5,Activo,general,No,Sí,No,5,,
790330021166,Azúcar 5lb,Cristal,Alimentos,Unidad,unidad,110,160,20,5,Activo,general,No,Sí,No,2,,
790330021138,Bocina Bluetooth,Sony,Electrónica,Unidad,unidad,800,1300,12,3,Activo,general,No,Sí,No,5,,
790330021155,Bombillo LED 12W,Philips,Hogar,Unidad,unidad,80,150,49,10,Activo,general,No,Sí,No,5,,
790330021160,Botella Agua 500ml,Cristal,Bebidas,Unidad,unidad,15,25,199,20,Activo,general,No,Sí,No,2,,
790330021135,Cable Lightning,Apple,Accesorios,Unidad,unidad,150,300,30,5,Activo,general,No,Sí,No,5,,
790330021134,Cable USB Tipo C,Genérica,Accesorios,Unidad,unidad,70,150,70,10,Activo,general,No,Sí,No,5,,
790330021159,Cafetera,Black Decker,Hogar,Unidad,unidad,1000,1500,5,1,Activo,general,Sí,Sí,No,5,,
790330021144,Cámara Seguridad HD,Dahua,Seguridad,Unidad,unidad,1600,2600,8,2,Activo,general,Sí,Sí,No,5,,
790330021136,Cargador iPhone,Apple,Accesorios,Unidad,unidad,400,650,15,5,Activo,general,No,Sí,No,5,,
790330021127,Cargador USB Fast,Genérica,Accesorios,Unidad,unidad,120,180,40,5,Activo,general,No,Sí,No,5,,
790330021149,Control PS5,Sony,Gaming,Unidad,unidad,2500,3500,8,2,Activo,general,Sí,Sí,No,5,,
790330021150,Control Xbox,Microsoft,Gaming,Unidad,unidad,2300,3400,6,2,Activo,general,Sí,Sí,No,5,,
790330021176,Cubeta 5 Galones,Genérica,Hogar,Unidad,unidad,250,400,10,2,Activo,general,No,Sí,No,5,,
790330021172,Desodorante,Nivea,Cuidado Personal,Unidad,unidad,90,140,25,5,Activo,general,Sí,Sí,No,5,,
790330021174,Detergente 1kg,Ariel,Hogar,Unidad,unidad,120,180,20,5,Activo,general,Sí,Sí,No,5,,
790330021145,Disco Duro 1TB,Seagate,Computadoras,Unidad,unidad,1800,2900,10,2,Activo,general,Sí,Sí,No,5,,
790330021141,Disco SSD 256GB,Kingston,Computadoras,Unidad,unidad,1500,2500,12,3,Activo,general,Sí,Sí,No,5,,
790330021175,Escoba,Genérica,Hogar,Unidad,unidad,100,180,15,3,Activo,general,No,Sí,No,5,,
790330021154,Extensión Eléctrica,Genérica,Hogar,Unidad,unidad,250,450,20,5,Activo,general,No,Sí,No,5,,
790330021168,Galletas Chocolate,Oreo,Alimentos,Unidad,unidad,20,35,80,10,Activo,general,No,Sí,No,2,,
790330021170,Jabón Barra,Palmolive,Cuidado Personal,Unidad,unidad,25,40,50,10,Activo,general,Sí,Sí,No,5,,
790330021162,Jugo Naranja,Tampico,Bebidas,Unidad,unidad,25,40,80,10,Activo,general,No,Sí,No,2,,
790330021139,Laptop HP i5,HP,Computadoras,Unidad,unidad,18000,24000,5,1,Activo,general,Sí,Sí,No,5,,
790330021167,Leche Entera,Rica,Alimentos,Unidad,unidad,55,80,40,5,Activo,general,No,Sí,No,2,,
790330021158,Licuadora,Oster,Hogar,Unidad,unidad,1600,2400,5,1,Activo,general,Sí,Sí,No,5,,
790330021153,Linterna LED,Genérica,Hogar,Unidad,unidad,150,250,30,5,Activo,general,No,Sí,No,5,,
790330021142,Memoria RAM 8GB,Kingston,Computadoras,Unidad,unidad,1200,2000,10,2,Activo,general,Sí,Sí,No,5,,
790330021130,Memoria USB 32GB,Kingston,Electrónica,Unidad,unidad,250,450,60,10,Activo,general,No,Sí,No,5,,
790330021140,Monitor 22 Pulgadas,Samsung,Computadoras,Unidad,unidad,4000,6000,8,2,Activo,general,Sí,Sí,No,5,,
790330021146,Mouse Gamer,Razer,Gaming,Unidad,unidad,800,1300,10,2,Activo,general,Sí,Sí,No,5,,
790330021128,Mouse Inalámbrico,Logitech,Electrónica,Unidad,unidad,250,400,30,5,Activo,general,No,Sí,No,5,,
Código,Nombre,Marca,Categoría,Unidad,unidad,0,100,10,5,Activo,Tipo Producto,No,Sí,No,15,Imagen Local,Imagen Local
790330021163,Pan Integral,Bimbo,Alimentos,Unidad,unidad,50,75,30,5,Activo,general,No,Sí,No,2,,
790330021173,Papel Higiénico 6u,Scott,Hogar,Unidad,unidad,140,200,20,5,Activo,general,Sí,Sí,No,5,,
790330021171,Pasta Dental,Colgate,Cuidado Personal,Unidad,unidad,45,70,30,5,Activo,general,Sí,Sí,No,5,,
790330021157,Plancha Eléctrica,Oster,Hogar,Unidad,unidad,850,1300,6,2,Activo,general,Sí,Sí,No,5,,
790330021137,Power Bank 10000mAh,Xiaomi,Electrónica,Unidad,unidad,700,1200,20,5,Activo,general,No,Sí,No,5,,
790330021133,Protector Pantalla iPhone,Genérica,Accesorios,Unidad,unidad,50,120,80,10,Activo,general,No,Sí,No,5,,
790330021132,Protector Pantalla Samsung,Genérica,Accesorios,Unidad,unidad,30,80,100,10,Activo,general,No,Sí,No,5,,
790330021126,prueba,,Accesorios,Unidad,unidad,50,100,95,5,Activo,general,No,Sí,No,15,"data:image/svg+xml;utf8,<svg xmlns='http://www.w3.org/2000/svg' width='320' height='320' viewBox='0 0 320 320'><defs><linearGradient id='g' x1='0' x2='1' y1='0' y2='1'><stop stop-color='%23f97316'/><stop offset='1' stop-color='%23fb7185'/></linearGradient></defs><rect width='320' height='320' rx='32' fill='url(%23g)'/><g fill='none' stroke='rgba(255,255,255,0.82)' stroke-linecap='round' stroke-linejoin='round' stroke-width='12'><path d='M86 98h20l16 82h88l18-58H116'/><circle cx='138' cy='214' r='12' fill='rgba(255,255,255,0.82)' stroke='none'/><circle cx='222' cy='214' r='12' fill='rgba(255,255,255,0.82)' stroke='none'/></g><path d='M164 88h32' stroke='rgba(255,255,255,0.7)' stroke-width='10' stroke-linecap='round'/><path d='M180 72v32' stroke='rgba(255,255,255,0.7)' stroke-width='10' stroke-linecap='round'/><text x='160' y='290' text-anchor='middle' font-family='Arial' font-size='24' fill='white'>prueba</text></svg>",
0005,pruebas 5,,Accesorios,Unidad,unidad,0,100,10,5,Activo,general,No,Sí,No,15,,
790330021161,Refresco Cola 1L,Coca-Cola,Bebidas,Unidad,unidad,35,50,100,10,Activo,general,No,Sí,No,2,,
790330021143,Router WiFi TP-Link,TP-Link,Redes,Unidad,unidad,1200,1900,10,2,Activo,general,Sí,Sí,No,5,,
790330021169,Shampoo 400ml,Head Shoulders,Cuidado Personal,Unidad,unidad,120,180,20,5,Activo,general,Sí,Sí,No,5,,
790330021148,Silla Gamer,Genérica,Gaming,Unidad,unidad,4500,6500,5,1,Activo,general,Sí,Sí,No,5,,
790330021152,Smartwatch,Xiaomi,Accesorios,Unidad,unidad,1500,2500,15,3,Activo,general,Sí,Sí,No,5,,
790330021151,Tablet 10 Pulgadas,Samsung,Electrónica,Unidad,unidad,7000,9500,6,2,Activo,general,Sí,Sí,No,5,,
790330021147,Teclado Gamer,Razer,Gaming,Unidad,unidad,1200,1800,8,2,Activo,general,Sí,Sí,No,5,,
790330021129,Teclado USB,HP,Electrónica,Unidad,unidad,350,550,25,5,Activo,general,No,Sí,No,5,,